id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,away_id,away_team,away_conference,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,excitement_index
400868924,2016,3,regular,2016-09-17T22:15:00.000Z,,FALSE,FALSE,62904,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,14,0,0,7,7,0.102920923,26,UCLA,Pac-12,17,0,10,7,0,0.897079077,5.19604922
400869117,2016,3,regular,2016-09-17T22:30:00.000Z,,FALSE,FALSE,50448,3831,California Memorial Stadium,25,California,Pac-12,50,14,21,0,15,0.988217396,251,Texas,Big 12,43,17,16,0,10,0.011782604,9.700064742
400869112,2016,3,regular,2016-09-17T22:30:00.000Z,,FALSE,FALSE,16041,3935,Spartan Stadium,23,San José State,Mountain West,17,3,7,0,7,0.004292665,254,Utah,Pac-12,34,6,14,7,7,0.995707335,3.277005315
400869108,2016,3,regular,2016-09-17T22:45:00.000Z,,FALSE,FALSE,50116,3619,Arizona Stadium,12,Arizona,Pac-12,47,20,14,10,3,0.992405003,62,Hawai'i,Mountain West,28,7,0,7,14,0.007594997,2.231328745
400869446,2016,4,regular,2016-09-22T19:30:00.000Z,,FALSE,TRUE,53932,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,7,0,0,0,7,0.006718005,228,Clemson,ACC,26,14,9,0,3,0.993281995,2.126080201
400869201,2016,4,regular,2016-09-23T19:30:00.000Z,,FALSE,FALSE,17012,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,27,3,14,3,7,0.408884296,2751,Wyoming,Mountain West,24,10,7,0,7,0.591115704,8.632018343
400869524,2016,4,regular,2016-09-23T20:00:00.000Z,,FALSE,FALSE,30987,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,3,3,0,0,0,0.007390386,2628,TCU,Big 12,33,3,3,14,13,0.992609614,2.293682658
400869118,2016,4,regular,2016-09-23T21:00:00.000Z,,FALSE,TRUE,46133,587,Rice-Eccles Stadium,254,Utah,Pac-12,31,7,3,7,14,0.189336305,30,USC,Pac-12,27,7,10,7,3,0.810663695,6.280558184
400869203,2016,4,regular,2016-09-24T12:00:00.000Z,,FALSE,FALSE,41607,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,24,0,10,7,7,0.598477633,2440,Nevada,Mountain West,14,7,7,0,0,0.401522367,6.047646262
400869002,2016,4,regular,2016-09-24T12:00:00.000Z,,FALSE,FALSE,101821,3657,Bryant Denny Stadium,333,Alabama,SEC,48,21,20,7,0,0.999989987,2309,Kent State,Mid-American,0,0,0,0,0,1.00131E-05,0.033973213
400869659,2016,4,regular,2016-09-24T12:00:00.000Z,,FALSE,TRUE,75505,3936,Spartan Stadium,127,Michigan State,Big Ten,6,3,3,0,0,0.006928008,275,Wisconsin,Big Ten,30,7,6,17,0,0.993071992,3.852270366
400869005,2016,4,regular,2016-09-24T12:00:00.000Z,,FALSE,TRUE,65843,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,45,17,14,14,0,0.999959596,61,Georgia,SEC,14,0,0,7,7,4.04044E-05,1.459615705
400869448,2016,4,regular,2016-09-24T12:00:00.000Z,,FALSE,FALSE,0,3886,Raymond James Stadium,58,South Florida,American Athletic,35,14,0,7,14,0.006111258,52,Florida State,ACC,55,28,10,7,10,0.993888742,2.371776865
400869200,2016,4,regular,2016-09-24T12:00:00.000Z,,FALSE,FALSE,44854,3953,TCF Bank Stadium,135,Minnesota,Big Ten,31,7,10,7,7,0.992357763,36,Colorado State,Mountain West,24,7,0,10,7,0.007642237,3.511508928
400869634,2016,4,regular,2016-09-24T12:00:00.000Z,,FALSE,TRUE,44061,3754,High Point Solutions Stadium,164,Rutgers,Big Ten,7,0,0,0,7,0.578114798,2294,Iowa,Big Ten,14,0,7,0,7,0.421885202,4.083222262
400869363,2016,4,regular,2016-09-24T12:00:00.000Z,,FALSE,FALSE,27786,3806,Lincoln Financial Field,218,Temple,American Athletic,48,3,28,14,3,0.999064588,2429,Charlotte,Conference USA,20,7,0,7,6,0.000935412,0.784522337
400869204,2016,4,regular,2016-09-24T12:00:00.000Z,,FALSE,FALSE,50851,3772,Jack Trice Stadium,66,Iowa State,Big 12,44,10,13,7,14,0.999806341,23,San José State,Mountain West,10,3,0,7,0,0.000193659,1.943144543
400869288,2016,4,regular,2016-09-24T12:30:00.000Z,,FALSE,FALSE,35211,3923,Scott Stadium,258,Virginia,ACC,49,15,13,0,21,0.980352909,2117,Central Michigan,Mid-American,35,0,14,7,14,0.019647091,5.15838419
400869451,2016,4,regular,2016-09-24T12:30:00.000Z,,FALSE,FALSE,63712,3799,Lane Stadium,259,Virginia Tech,ACC,54,14,24,9,7,0.998867909,151,East Carolina,American Athletic,17,0,0,14,3,0.001132091,1.100570413
400869447,2016,4,regular,2016-09-24T13:00:00.000Z,,FALSE,FALSE,22728,3615,Alumni Stadium,103,Boston College,ACC,42,14,14,14,0,0.999969834,2681,Wagner,,10,7,3,0,0,3.0166E-05,0.306565897
400869450,2016,4,regular,2016-09-24T13:00:00.000Z,,FALSE,FALSE,31899,3892,Rentschler Field,41,Connecticut,American Athletic,24,0,14,3,7,0.054430354,183,Syracuse,ACC,31,14,3,7,7,0.945569646,6.403036192
400869289,2016,4,regular,2016-09-24T14:00:00.000Z,,FALSE,FALSE,22265,3876,Peden Stadium,195,Ohio,Mid-American,37,14,16,7,0,0.996147323,2241,Gardner-Webb,,21,7,0,7,7,0.003852677,0.57425367
400869291,2016,4,regular,2016-09-24T15:30:00.000Z,,FALSE,FALSE,38112,3854,Nippert Stadium,2132,Cincinnati,American Athletic,27,3,7,7,10,0.936959984,193,Miami (OH),Mid-American,20,7,3,10,0,0.063040016,5.594266749
400869292,2016,4,regular,2016-09-24T15:30:00.000Z,,FALSE,FALSE,15496,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,23,0,7,0,16,0.271507183,2710,Western Illinois,,28,14,0,14,0,0.728492817,6.409698184
400869285,2016,4,regular,2016-09-24T15:30:00.000Z,,FALSE,FALSE,15381,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,38,0,14,10,14,0.18228983,2026,Appalachian State,Sun Belt,45,10,21,7,7,0.81771017,3.991818716
400869123,2016,4,regular,2016-09-24T15:30:00.000Z,,FALSE,FALSE,42846,3893,Reser Stadium,204,Oregon State,Pac-12,24,7,0,10,7,0.004835278,68,Boise State,Mountain West,38,14,17,0,7,0.995164722,2.369153471
400868925,2016,4,regular,2016-09-24T15:30:00.000Z,,TRUE,FALSE,38207,3719,FedEx Field,277,West Virginia,Big 12,35,7,14,7,7,0.400554641,252,BYU,FBS Independents,32,7,6,6,13,0.599445359,6.736052342
400868949,2016,4,regular,2016-09-24T15:30:00.000Z,,FALSE,FALSE,80795,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,35,14,7,7,7,0.927086876,150,Duke,ACC,38,14,14,0,10,0.072913124,6.007576055
400869007,2016,4,regular,2016-09-24T15:30:00.000Z,,FALSE,TRUE,102455,3853,Neyland Stadium,2633,Tennessee,SEC,38,0,3,14,21,0.690338536,57,Florida,SEC,28,7,14,0,7,0.309661464,5.204304051
400869658,2016,4,regular,2016-09-24T15:30:00.000Z,,FALSE,TRUE,110319,3558,Michigan Stadium,130,Michigan,Big Ten,49,14,14,7,14,0.998243382,213,Penn State,Big Ten,10,0,0,3,7,0.001756618,0.886372646
400868960,2016,4,regular,2016-09-24T15:30:00.000Z,,FALSE,FALSE,13074,3738,Gillette Stadium,113,UMass,FBS Independents,35,7,7,7,14,0.031119324,344,Mississippi State,SEC,47,3,10,28,6,0.968880676,3.633155631
400869449,2016,4,regular,2016-09-24T15:30:00.000Z,,FALSE,TRUE,54500,3787,Kenan Memorial Stadium,153,North Carolina,ACC,37,0,16,7,14,0.911270607,221,Pittsburgh,ACC,36,5,14,14,3,0.088729393,7.429956999
400869368,2016,4,regular,2016-09-24T15:30:00.000Z,,FALSE,TRUE,20118,3918,Foreman Field,295,Old Dominion,Conference USA,33,6,7,12,8,0.963350274,2636,UT San Antonio,Conference USA,19,0,7,12,0,0.036649726,4.80085809
400869452,2016,4,regular,2016-09-24T15:30:00.000Z,,FALSE,FALSE,45519,3830,Memorial Stadium,84,Indiana,Big Ten,28,7,0,14,7,0.202961822,154,Wake Forest,ACC,33,7,14,6,6,0.797038178,5.294878361
400869006,2016,4,regular,2016-09-24T16:00:00.000Z,,FALSE,FALSE,53472,3838,Faurot Field,142,Missouri,SEC,79,30,28,14,7,0.999997466,2169,Delaware State,,0,0,0,0,0,2.53394E-06,0.013471798
400869202,2016,4,regular,2016-09-24T16:30:00.000Z,,FALSE,FALSE,23273,3660,Bulldog Stadium,278,Fresno State,Mountain West,41,21,10,3,7,0.008902178,202,Tulsa,American Athletic,48,0,21,7,13,0.991097822,9.129617394
400869009,2016,4,regular,2016-09-24T16:30:00.000Z,,FALSE,FALSE,23674,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,30,7,7,0,10,0.487872581,238,Vanderbilt,SEC,31,0,7,7,10,0.512127419,7.51935824
400869122,2016,4,regular,2016-09-24T17:30:00.000Z,,FALSE,TRUE,53974,3626,Autzen Stadium,2483,Oregon,Pac-12,38,7,10,21,0,0.332388552,38,Colorado,Pac-12,41,16,10,7,8,0.667611448,9.18741794
400869003,2016,4,regular,2016-09-24T18:00:00.000Z,,FALSE,TRUE,87451,3785,Jordan-Hare Stadium,2,Auburn,SEC,18,3,6,3,6,0.375751256,99,LSU,SEC,13,7,0,6,0,0.624248744,7.026543648
400869367,2016,4,regular,2016-09-24T18:00:00.000Z,,FALSE,TRUE,20792,3895,Rice Stadium,242,Rice,Conference USA,35,10,7,3,8,0.309740781,249,North Texas,Conference USA,42,0,14,7,7,0.690259219,8.095631458
400869286,2016,4,regular,2016-09-24T18:00:00.000Z,,FALSE,FALSE,13846,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,27,14,10,0,3,0.210036232,2050,Ball State,Mid-American,31,0,17,7,7,0.789963768,7.835550845
400869817,2016,4,regular,2016-09-24T19:00:00.000Z,,FALSE,FALSE,13086,3797,Ladd Peebles Stadium,6,South Alabama,Sun Belt,41,7,17,3,7,0.410394671,2447,Nicholls,,40,0,23,3,8,0.589605329,7.120758012
400869815,2016,4,regular,2016-09-24T19:00:00.000Z,,FALSE,FALSE,0,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,23,16,0,7,0,0.266216394,2110,Central Arkansas,,28,7,6,3,12,0.733783606,6.536146
400869816,2016,4,regular,2016-09-24T19:00:00.000Z,,FALSE,TRUE,21146,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,52,7,24,14,7,0.999964701,166,New Mexico State,Sun Belt,6,0,0,6,0,3.52994E-05,1.19441942
400869290,2016,4,regular,2016-09-24T19:00:00.000Z,,FALSE,FALSE,17208,3980,Waldo Stadium,2711,Western Michigan,Mid-American,49,7,28,7,7,0.996530106,290,Georgia Southern,Sun Belt,31,7,10,7,7,0.003469894,2.436877027
400869364,2016,4,regular,2016-09-24T19:00:00.000Z,,FALSE,FALSE,18524,218,FIU Stadium,2229,Florida International,Conference USA,14,7,0,0,7,0.003837903,2116,UCF,American Athletic,53,15,17,14,7,0.996162097,2.046008572
400869365,2016,4,regular,2016-09-24T19:00:00.000Z,,FALSE,TRUE,20105,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Conference USA,38,7,0,10,21,0.820124265,2348,Louisiana Tech,Conference USA,34,7,13,7,7,0.179875735,7.796278476
400868913,2016,4,regular,2016-09-24T19:00:00.000Z,,FALSE,FALSE,19217,3965,UB Stadium,2084,Buffalo,Mid-American,23,0,0,6,14,0.112352261,349,Army,FBS Independents,20,7,3,10,0,0.887647739,5.330761783
400869525,2016,4,regular,2016-09-24T19:00:00.000Z,,FALSE,FALSE,33133,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,3,0,3,0,0,0.003550314,248,Houston,American Athletic,64,16,27,14,7,0.996449686,0.24772195
400869605,2016,4,regular,2016-09-24T19:10:00.000Z,,FALSE,FALSE,51686,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,35,14,21,,,0.999995498,2623,Missouri State,,0,0,0,,,4.50179E-06,0.023659559
400869004,2016,4,regular,2016-09-24T19:30:00.000Z,,FALSE,TRUE,51702,3683,Commonwealth Stadium,96,Kentucky,SEC,17,0,3,7,7,0.793897651,2579,South Carolina,SEC,10,0,7,3,0,0.206102349,6.261324405
400869660,2016,4,regular,2016-09-24T19:30:00.000Z,,FALSE,TRUE,40284,3911,Ryan Field,77,Northwestern,Big Ten,13,0,7,6,0,0.121555595,158,Nebraska,Big Ten,24,0,10,14,0,0.878444405,4.4267198
400868878,2016,4,regular,2016-09-24T19:30:00.000Z,,FALSE,TRUE,45373,4727,McLane Stadium,239,Baylor,Big 12,35,7,14,7,7,0.702495908,197,Oklahoma State,Big 12,24,7,7,10,0,0.297504092,6.135908089
400869121,2016,4,regular,2016-09-24T20:00:00.000Z,,FALSE,TRUE,70833,1056,Rose Bowl,26,UCLA,Pac-12,13,7,3,0,3,0.51218452,24,Stanford,Pac-12,22,3,0,3,16,0.48781548,6.598622472
400869369,2016,4,regular,2016-09-24T20:00:00.000Z,,FALSE,TRUE,21419,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,7,7,0,0,0,0.003549768,2572,Southern Mississippi,Conference USA,34,3,21,7,3,0.996450232,3.106956624
400869526,2016,4,regular,2016-09-24T20:00:00.000Z,,FALSE,FALSE,24253,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,41,0,6,10,0,0.170115839,309,Louisiana,Sun Belt,39,3,3,3,7,0.829884161,11.9487063
400869287,2016,4,regular,2016-09-24T20:00:00.000Z,,FALSE,FALSE,38713,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,77,35,21,14,7,0.999997943,189,Bowling Green,Mid-American,3,3,0,0,0,2.05661E-06,0.503957071
400869366,2016,4,regular,2016-09-24T20:00:00.000Z,,FALSE,FALSE,40592,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,28,0,7,0,21,0.004043631,97,Louisville,ACC,59,7,28,17,7,0.995956369,0.60958853
400869205,2016,4,regular,2016-09-24T21:00:00.000Z,,FALSE,FALSE,17229,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,30,0,14,3,10,0.377611606,70,Idaho,Sun Belt,33,7,10,3,7,0.622388394,9.536526382
400869008,2016,4,regular,2016-09-24T21:00:00.000Z,,TRUE,TRUE,67751,3687,AT&T Stadium,245,Texas A&M,SEC,45,0,17,7,21,0.989688045,8,Arkansas,SEC,24,7,10,0,7,0.010311955,5.735076284
400869120,2016,4,regular,2016-09-24T22:00:00.000Z,,FALSE,TRUE,49295,3947,Sun Devil Stadium,9,Arizona State,Pac-12,51,3,7,10,31,0.211719116,25,California,Pac-12,41,7,17,3,14,0.788280884,8.960204005
400869199,2016,4,regular,2016-09-24T22:15:00.000Z,,FALSE,TRUE,23104,3905,Romney Stadium,328,Utah State,Mountain West,20,7,3,0,10,0.164585901,2005,Air Force,Mountain West,27,3,14,0,10,0.835414099,6.250277066
400869119,2016,4,regular,2016-09-24T22:30:00.000Z,,FALSE,TRUE,48747,3619,Arizona Stadium,12,Arizona,Pac-12,28,7,7,0,14,0.194401222,264,Washington,Pac-12,35,0,14,7,7,0.805598778,6.294737079
400869527,2016,5,regular,2016-09-29T20:00:00.000Z,,FALSE,TRUE,40873,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,42,0,28,14,0,0.999176189,41,Connecticut,American Athletic,14,0,7,0,7,0.000823811,0.669480653
400869598,2016,5,regular,2016-09-29T20:30:00.000Z,,FALSE,TRUE,56494,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,55,14,14,13,14,0.999932408,2305,Kansas,Big 12,19,0,9,10,0,6.75922E-05,0.587264719
400869124,2016,5,regular,2016-09-30T21:00:00.000Z,,FALSE,TRUE,72027,3765,Husky Stadium,264,Washington,Pac-12,44,13,10,7,14,0.999978484,24,Stanford,Pac-12,6,0,0,6,0,2.1516E-05,1.541627222
400868926,2016,5,regular,2016-09-30T22:15:00.000Z,,FALSE,FALSE,62230,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,55,21,0,14,20,0.402151468,2649,Toledo,Mid-American,53,14,7,17,15,0.597848532,9.774602726
400869662,2016,5,regular,2016-10-01T12:00:00.000Z,,FALSE,TRUE,67047,3793,Kinnick Stadium,2294,Iowa,Big Ten,31,7,14,3,7,0.235159035,77,Northwestern,Big Ten,38,10,7,14,7,0.764840965,6.508303501
400869635,2016,5,regular,2016-10-01T12:00:00.000Z,,FALSE,TRUE,105830,3861,Ohio Stadium,194,Ohio State,Big Ten,58,6,24,21,7,0.999994368,164,Rutgers,Big Ten,0,0,0,0,0,5.632E-06,0.221816304
400868879,2016,5,regular,2016-10-01T12:00:00.000Z,,FALSE,TRUE,50842,3772,Jack Trice Stadium,66,Iowa State,Big 12,42,14,14,14,0,0.028483643,239,Baylor,Big 12,45,7,14,7,17,0.971516357,7.442083732
400869721,2016,5,regular,2016-10-01T12:00:00.000Z,,FALSE,TRUE,53047,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,21,0,14,7,0,0.018811325,2390,Miami,ACC,35,7,21,7,0,0.981188675,2.956132136
400869011,2016,5,regular,2016-10-01T12:00:00.000Z,,FALSE,FALSE,46988,3983,War Memorial Stadium,8,Arkansas,SEC,52,24,0,14,14,0.999992916,2016,Alcorn State,,10,0,7,3,0,7.08356E-06,0.025929339
400869620,2016,5,regular,2016-10-01T12:00:00.000Z,,FALSE,TRUE,53468,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,49,16,21,6,6,0.715854471,251,Texas,Big 12,31,13,12,6,0,0.284145529,4.245835843
400869017,2016,5,regular,2016-10-01T12:00:00.000Z,,FALSE,TRUE,30565,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,6,0,3,3,0,0.222048143,57,Florida,SEC,13,0,10,0,3,0.777951857,5.057126194
400868950,2016,5,regular,2016-10-01T12:00:00.000Z,,TRUE,FALSE,62794,3839,MetLife Stadium,183,Syracuse,ACC,33,13,14,0,6,0.572832899,87,Notre Dame,FBS Independents,50,23,10,14,3,0.427167101,3.168550645
400869528,2016,5,regular,2016-10-01T12:00:00.000Z,,FALSE,TRUE,46042,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,29,0,7,14,8,0.202244743,2116,UCF,American Athletic,47,0,16,7,24,0.797755257,5.688747399
400869530,2016,5,regular,2016-10-01T12:00:00.000Z,,FALSE,TRUE,22401,3806,Lincoln Financial Field,218,Temple,American Athletic,45,21,14,3,7,0.962277874,2567,SMU,American Athletic,20,7,7,0,6,0.037722126,1.47804962
400869818,2016,5,regular,2016-10-01T12:00:00.000Z,,FALSE,TRUE,24782,3792,Kidd Brewer Stadium,2026,Appalachian State,Sun Belt,17,0,0,7,10,0.975715506,2247,Georgia State,Sun Belt,3,0,0,0,3,0.024284494,2.714685985
400869454,2016,5,regular,2016-10-01T12:30:00.000Z,,FALSE,TRUE,25201,3982,Wallace Wade Stadium,150,Duke,ACC,20,7,3,3,7,0.075218937,258,Virginia,ACC,34,6,14,7,7,0.924781063,5.609728742
400869294,2016,5,regular,2016-10-01T13:00:00.000Z,,FALSE,FALSE,24203,3615,Alumni Stadium,103,Boston College,ACC,35,7,14,0,14,0.999930139,2084,Buffalo,Mid-American,3,0,3,0,0,6.98608E-05,1.220222396
400869296,2016,5,regular,2016-10-01T14:30:00.000Z,,FALSE,TRUE,22212,3996,Yager Stadium,193,Miami (OH),Mid-American,7,0,0,7,0,0.445631087,195,Ohio,Mid-American,17,3,7,0,7,0.554368913,5.731815934
400869127,2016,5,regular,2016-10-01T14:30:00.000Z,,FALSE,TRUE,46839,3726,Folsom Field,38,Colorado,Pac-12,47,13,24,3,7,0.999987183,204,Oregon State,Pac-12,6,3,3,0,0,1.2817E-05,1.038027161
400869295,2016,5,regular,2016-10-01T15:20:00.000Z,,FALSE,TRUE,19382,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,25,7,0,3,15,0.022154305,2199,Eastern Michigan,Mid-American,28,7,0,14,7,0.977845695,7.583611444
400869455,2016,5,regular,2016-10-01T15:30:00.000Z,,FALSE,TRUE,77584,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,35,0,7,7,21,0.272511002,153,North Carolina,ACC,37,7,14,7,9,0.727488998,7.03203699
400869013,2016,5,regular,2016-10-01T15:30:00.000Z,,FALSE,TRUE,92746,3917,Sanford Stadium,61,Georgia,SEC,31,7,10,7,7,0.161648713,2633,Tennessee,SEC,34,0,7,7,20,0.838351287,7.750171437
400869297,2016,5,regular,2016-10-01T15:30:00.000Z,,FALSE,TRUE,7249,3919,Scheumann Stadium,2050,Ball State,Mid-American,24,10,7,0,7,0.041079696,2459,Northern Illinois,Mid-American,31,10,14,0,7,0.958920304,7.950701192
400869456,2016,5,regular,2016-10-01T15:30:00.000Z,,FALSE,TRUE,58200,3670,Carter-Finley Stadium,152,NC State,ACC,33,17,6,3,7,0.999089451,154,Wake Forest,ACC,16,0,9,7,0,0.000910549,1.91813375
400869293,2016,5,regular,2016-10-01T15:30:00.000Z,,FALSE,TRUE,20167,3696,Dix Stadium,2309,Kent State,Mid-American,27,7,10,0,10,0.233069846,2006,Akron,Mid-American,31,3,7,7,14,0.766930154,8.660538838
400869663,2016,5,regular,2016-10-01T15:30:00.000Z,,FALSE,TRUE,41206,3665,Maryland Stadium,120,Maryland,Big Ten,50,8,21,7,14,0.999991294,2509,Purdue,Big Ten,7,0,0,0,7,8.70648E-06,1.482633168
400869606,2016,5,regular,2016-10-01T15:30:00.000Z,,FALSE,TRUE,61701,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,17,0,0,3,14,0.868986162,2306,Kansas State,Big 12,16,7,6,3,0,0.131013838,6.430229634
400869665,2016,5,regular,2016-10-01T15:30:00.000Z,,FALSE,TRUE,90374,3834,Memorial Stadium,158,Nebraska,Big Ten,31,7,3,0,21,0.934977609,356,Illinois,Big Ten,16,0,13,3,0,0.065022391,5.011321293
400869664,2016,5,regular,2016-10-01T15:30:00.000Z,,FALSE,TRUE,111846,3558,Michigan Stadium,130,Michigan,Big Ten,14,0,7,0,7,0.850082845,275,Wisconsin,Big Ten,7,0,0,7,0,0.149917155,5.924969122
400869206,2016,5,regular,2016-10-01T15:30:00.000Z,,FALSE,FALSE,43063,3713,Falcon Stadium,2005,Air Force,Mountain West,28,0,3,14,11,0.516527739,2426,Navy,American Athletic,14,0,0,0,14,0.483472261,3.54446876
400869012,2016,5,regular,2016-10-01T15:30:00.000Z,,FALSE,FALSE,84243,3785,Jordan-Hare Stadium,2,Auburn,SEC,58,14,14,28,2,0.999961638,2433,Louisiana Monroe,Sun Belt,7,0,7,0,0,3.83617E-05,0.207726701
400868961,2016,5,regular,2016-10-01T15:30:00.000Z,,FALSE,FALSE,14892,3985,Warren McGuirk Alumni Stadium,113,UMass,FBS Independents,24,14,0,0,10,0.113478194,2655,Tulane,American Athletic,31,7,3,14,7,0.886521806,5.085958536
400869666,2016,5,regular,2016-10-01T15:40:00.000Z,,FALSE,TRUE,95332,3632,Beaver Stadium,213,Penn State,Big Ten,29,0,3,17,3,0.257103354,135,Minnesota,Big Ten,26,3,10,0,10,0.742896646,9.038101227
400869016,2016,5,regular,2016-10-01T16:00:00.000Z,,FALSE,TRUE,78245,3994,Williams-Brice Stadium,2579,South Carolina,SEC,13,7,0,3,3,0.226824246,245,Texas A&M,SEC,24,7,0,7,10,0.773175754,4.768923301
400869209,2016,5,regular,2016-10-01T16:00:00.000Z,,FALSE,TRUE,19852,3971,University Stadium,167,New Mexico,Mountain West,48,14,17,10,7,0.993139461,23,San José State,Mountain West,41,13,7,0,21,0.006860539,3.738917307
400869614,2016,5,regular,2016-10-01T17:00:00.000Z,,FALSE,TRUE,47851,3616,Amon G. Carter Stadium,2628,TCU,Big 12,46,21,3,0,22,0.03798853,201,Oklahoma,Big 12,52,7,28,14,3,0.96201147,4.837064336
400869819,2016,5,regular,2016-10-01T17:00:00.000Z,,FALSE,TRUE,13392,3791,Kibbie Dome,70,Idaho,Sun Belt,13,6,0,0,7,0.01,2653,Troy,Sun Belt,34,14,7,13,0,0.999,
400869128,2016,5,regular,2016-10-01T18:00:00.000Z,,FALSE,TRUE,46618,3831,California Memorial Stadium,25,California,Pac-12,28,14,0,7,7,0.855436014,254,Utah,Pac-12,23,0,10,7,6,0.144563986,7.782610907
400869370,2016,5,regular,2016-10-01T18:00:00.000Z,,FALSE,TRUE,12589,4418,Jerry Richardson Stadium,2429,Charlotte,Conference USA,17,3,7,0,7,0.01,295,Old Dominion,Conference USA,52,21,10,21,0,0.999,
400869371,2016,5,regular,2016-10-01T19:00:00.000Z,,FALSE,TRUE,16164,218,FIU Stadium,2229,Florida International,Conference USA,33,7,7,16,3,0.986333299,2226,Florida Atlantic,Conference USA,31,7,10,14,0,0.013666701,7.934857622
400869010,2016,5,regular,2016-10-01T19:00:00.000Z,,FALSE,TRUE,101821,3657,Bryant Denny Stadium,333,Alabama,SEC,34,3,14,14,3,0.999991716,96,Kentucky,SEC,6,3,0,0,3,8.28386E-06,0.596254232
400869372,2016,5,regular,2016-10-01T19:00:00.000Z,,FALSE,TRUE,22101,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,28,14,0,0,14,0.999720254,2638,UTEP,Conference USA,7,0,0,0,7,0.000279746,0.817737043
400869374,2016,5,regular,2016-10-01T19:00:00.000Z,,FALSE,TRUE,19823,3825,Apogee Stadium,249,North Texas,Conference USA,13,7,0,0,6,0.006423798,2393,Middle Tennessee,Conference USA,30,0,13,7,10,0.993576202,4.017690863
400869375,2016,5,regular,2016-10-01T19:00:00.000Z,,FALSE,TRUE,28325,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,44,3,10,21,10,0.986767471,242,Rice,Conference USA,28,0,7,7,14,0.013232529,2.456358064
400869376,2016,5,regular,2016-10-01T19:00:00.000Z,,FALSE,FALSE,17331,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,50,14,16,20,0,0.999994787,2277,Houston Baptist,,3,3,0,0,0,5.21265E-06,1.903042513
400869529,2016,5,regular,2016-10-01T19:00:00.000Z,,FALSE,TRUE,35108,3854,Nippert Stadium,2132,Cincinnati,American Athletic,20,6,14,0,0,0.042586541,58,South Florida,American Athletic,45,10,14,14,7,0.957413459,3.949197509
400869298,2016,5,regular,2016-10-01T19:00:00.000Z,,FALSE,TRUE,30411,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,10,3,0,7,0,0.003569867,2711,Western Michigan,Mid-American,49,7,14,14,14,0.996430133,2.459358277
400869015,2016,5,regular,2016-10-01T19:00:00.000Z,,FALSE,FALSE,65889,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,48,14,10,10,14,0.995404741,235,Memphis,American Athletic,28,0,7,14,7,0.004595259,3.972108837
400869014,2016,5,regular,2016-10-01T19:30:00.000Z,,FALSE,TRUE,102071,3958,Tiger Stadium,99,LSU,SEC,42,7,14,7,14,0.99991502,142,Missouri,SEC,7,0,0,0,7,8.49803E-05,1.145262989
